api,searched_code,response_code,display,description,system,code_iri,ontology_prefix
ols2,HP:0012451,HP:0012451,Acute constipation,['Acute constipation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012451,HP
ols2,HP:0012469,HP:0012469,Infantile spasms,['Infantile spasms'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012469,HP
ols2,HP:0012514,HP:0012514,Lower limb pain,['Lower limb pain'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012514,HP
ols2,HP:0012520,HP:0012520,Dilation of Virchow-Robin spaces,['Dilation of Virchow-Robin spaces'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012520,HP
ols2,HP:0012531,HP:0012531,Pain,['Pain'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012531,HP
ols2,HP:0012532,HP:0012532,Chronic pain,['Chronic pain'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012532,HP
ols2,HP:0012534,HP:0012534,Dysesthesia,['Dysesthesia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012534,HP
ols2,HP:0012537,HP:0012537,Food intolerance,['Food intolerance'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012537,HP
ols2,HP:0012594,HP:0012594,Moderate albuminuria,['Moderate albuminuria'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012594,HP
ols2,HP:0012622,HP:0012622,Chronic kidney disease,['Chronic kidney disease'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012622,HP
ols2,HP:0012640,HP:0012640,Abnormality of intracranial pressure,['Abnormality of intracranial pressure'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012640,HP
ols2,HP:0012652,HP:0012652,Exercise-induced asthma,['Exercise-induced asthma'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012652,HP
ols2,HP:0012664,HP:0012664,Reduced left ventricular ejection fraction,['Reduced left ventricular ejection fraction'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012664,HP
ols2,HP:0012735,HP:0012735,Cough,['Cough'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012735,HP
ols2,HP:0012741,HP:0012741,Unilateral cryptorchidism,['Unilateral cryptorchidism'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012741,HP
ols2,HP:0012745,HP:0012745,Short palpebral fissure,['Short palpebral fissure'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012745,HP
ols2,HP:0012758,HP:0012758,Neurodevelopmental delay,['Neurodevelopmental delay'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012758,HP
ols2,HP:0012819,HP:0012819,Myocarditis,['Myocarditis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012819,HP
ols2,HP:0012847,HP:0012847,Epilepsia partialis continua,['Epilepsia partialis continua'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012847,HP
ols2,HP:0025085,HP:0025085,Bloody diarrhea,['Bloody diarrhea'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025085,HP
ols2,HP:0025104,HP:0025104,Capillary malformation,['Capillary malformation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025104,HP
ols2,HP:0025113,HP:0025113,Misophonia,['Misophonia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025113,HP
ols2,HP:0025143,HP:0025143,Chills,['Chills'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025143,HP
ols2,HP:0025168,HP:0025168,Left ventricular diastolic dysfunction,['Left ventricular diastolic dysfunction'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025168,HP
ols2,HP:0025490,HP:0025490,Myocardial bridging,['Myocardial bridging'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025490,HP
ols2,HP:0025573,HP:0025573,Mild myopia,['Mild myopia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025573,HP
ols2,HP:0025585,HP:0025585,Hyperphoria,['Hyperphoria'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0025585,HP
ols2,HP:0030051,HP:0030051,Tip-toe gait,['Tip-toe gait'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030051,HP
ols2,HP:0030127,HP:0030127,Endometriosis,['Endometriosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030127,HP
ols2,HP:0030147,HP:0030147,Truncal titubation,['Truncal titubation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030147,HP
ols2,HP:0030186,HP:0030186,Kinetic tremor,['Kinetic tremor'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030186,HP
ols2,HP:0030680,HP:0030680,Abnormal cardiovascular system morphology,['Abnormal cardiovascular system morphology'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030680,HP
ols2,HP:0030731,HP:0030731,Carcinoma,['Carcinoma'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030731,HP
ols2,HP:0030812,HP:0030812,Enlarged tonsils,['Enlarged tonsils'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030812,HP
ols2,HP:0030820,HP:0030820,Hooded eyelid,['Hooded eyelid'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030820,HP
ols2,HP:0030828,HP:0030828,Wheezing,['Wheezing'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030828,HP
ols2,HP:0030833,HP:0030833,Neck pain,['Neck pain'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030833,HP
ols2,HP:0030930,HP:0030930,1-minute APGAR score of 3,['1-minute APGAR score of 3'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0030930,HP
ols2,HP:0031622,HP:0031622,Brown anomaly,['Brown anomaly'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0031622,HP
ols2,HP:0031685,HP:0031685,Abnormal stool composition,['Abnormal stool composition'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0031685,HP
ols2,HP:0031690,HP:0031690,Opportunistic infection,['Opportunistic infection'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0031690,HP
ols2,HP:0031717,HP:0031717,Alternating exotropia,['Alternating exotropia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0031717,HP
ols2,HP:0032046,HP:0032046,Focal cortical dysplasia,['Focal cortical dysplasia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0032046,HP
ols2,HP:0032447,HP:0032447,Pulmonary bleb,['Pulmonary bleb'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0032447,HP
ols2,HP:0033117,HP:0033117,Duodenitis,['Duodenitis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0033117,HP
ols2,HP:0033163,HP:0033163,Small intestinal bacterial overgrowth,['Small intestinal bacterial overgrowth'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0033163,HP
ols2,HP:0033454,HP:0033454,Tube feeding,['Tube feeding'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0033454,HP
ols2,HP:0034315,HP:0034315,Chronic cough,['Chronic cough'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0034315,HP
ols2,HP:0034332,HP:0034332,Cognitive regression,['Cognitive regression'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0034332,HP
ols2,HP:0034392,HP:0034392,Joint contracture,['Joint contracture'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0034392,HP
ols2,HP:0034446,HP:0034446,Elevated circulating histamine concentration,['Elevated circulating histamine concentration'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0034446,HP
ols2,HP:0040171,HP:0040171,Decreased serum testosterone concentration,['Decreased serum testosterone concentration'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0040171,HP
ols2,HP:0040172,HP:0040172,Abnormality of occipitofrontalis muscle,['Abnormality of occipitofrontalis muscle'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0040172,HP
ols2,HP:0040197,HP:0040197,Encephalomalacia,['Encephalomalacia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0040197,HP
ols2,HP:0040326,HP:0040326,Hypoplasia of the olfactory bulb,['Hypoplasia of the olfactory bulb'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0040326,HP
ols2,HP:0100033,HP:0100033,Tics,['Tics'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100033,HP
ols2,HP:0100034,HP:0100034,Motor tics,['Motor tics'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100034,HP
ols2,HP:0100273,HP:0100273,Neoplasm of the colon,['Neoplasm of the colon'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100273,HP
ols2,HP:0100280,HP:0100280,Crohn's disease,"[""Crohn's disease""]",http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100280,HP
ols2,HP:0100293,HP:0100293,Hypertrophied muscle fibers,['Hypertrophied muscle fibers'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100293,HP
ols2,HP:0100512,HP:0100512,Decreased circulating vitamin D concentration,['Decreased circulating vitamin D concentration'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100512,HP
ols2,HP:0100546,HP:0100546,Carotid artery stenosis,['Carotid artery stenosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100546,HP
ols2,HP:0100550,HP:0100550,Tendon rupture,['Tendon rupture'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100550,HP
ols2,HP:0100633,HP:0100633,Esophagitis,['Esophagitis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100633,HP
ols2,HP:0100704,HP:0100704,Cerebral visual impairment,['Cerebral visual impairment'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100704,HP
ols2,HP:0100716,HP:0100716,Self-injurious behavior,['Self-injurious behavior'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100716,HP
ols2,HP:0100779,HP:0100779,Urogenital sinus anomaly,['Urogenital sinus anomaly'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100779,HP
ols2,HP:0100785,HP:0100785,Insomnia,['Insomnia'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100785,HP
ols2,HP:0100952,HP:0100952,Enlarged sylvian cistern,['Enlarged sylvian cistern'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0100952,HP
ols2,HP:0200040,HP:0200040,Epidermoid cyst,['Epidermoid cyst'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0200040,HP
ols2,HP:0410213,HP:0410213,Hypoxemia in cord blood,['Hypoxemia in cord blood'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0410213,HP
ols2,HP:0410252,HP:0410252,Persistently decreased total neutrophil count,['Persistently decreased total neutrophil count'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0410252,HP
ols2,HP:0500020,HP:0500020,Abnormal cardiac biomarker test,['Abnormal cardiac biomarker test'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0500020,HP
ols2,HP:0500041,HP:0500041,Myopic astigmatism,['Myopic astigmatism'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0500041,HP
ols2,HP:0500093,HP:0500093,Food allergy,['Food allergy'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0500093,HP
ols2,HP:4000141,HP:4000141,Left ventricular dilatation,['Left ventricular dilatation'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_4000141,HP
ols,MONDO:0005905,MONDO:0005905,periodic limb movement disorder,"['Excessive periodic leg movements during sleep that cause micro-arousals and interfere with the maintenance of sleep. This condition induces a state of relative sleep deprivation which manifests as excessive daytime hypersomnolence. The movements are characterized by repetitive contractions of the tibialis anterior muscle, extension of the toe, and intermittent flexion of the hip, knee and ankle. (Adams et al., Principles of Neurology, 6th ed, p387)']",https://purl.obolibrary.org/obo/mondo/mondo-international.owl,http://purl.obolibrary.org/obo/MONDO_0005905,MONDO
ols,MONDO:0010311,MONDO:0010311,Becker muscular dystrophy,"['Becker muscular dystrophy (BMD) is a neuromuscular disease characterized by progressive muscle wasting and weakness due to degeneration of skeletal, smooth and cardiac muscle.']",https://purl.obolibrary.org/obo/mondo/mondo-international.owl,http://purl.obolibrary.org/obo/MONDO_0010311,MONDO
ols,MONDO:0016532,MONDO:0016532,Lennox-Gastaut syndrome,['Lennox-Gastaut syndrome (LGS) belongs to the group of severe childhood epileptic encephalopathies.'],https://purl.obolibrary.org/obo/mondo/mondo-international.owl,http://purl.obolibrary.org/obo/MONDO_0016532,MONDO
ols,Neurodevelopmentaldelay,HP:0012758,Neurodevelopmental delay,['Neurodevelopmental delay'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0012758,HP
ols2,Unicoronal synostosis,HP:0011315,Unicoronal synostosis,['Unicoronal synostosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011315,HP
ols2,Unicoronalsynostosis,HP:0011315,Unicoronal synostosis,['Unicoronal synostosis'],http://purl.obolibrary.org/obo/hp/hp-international.owl,http://purl.obolibrary.org/obo/HP_0011315,HP
